,Trip,Year,organization,global_satisfaction,Budget_Category,unique_visitors
0,Mountain Hiking in the Swiss Alps,24,9.850000000000001,9.099999999999996,B,16260
1,Cycling Tour in the Pyrenees,24,8.600000000000001,8.949999999999998,A,14480
2,Cultural Immersion in Prague,24,6.749999999999999,7.300000000000001,B,17410
3,Art and Architecture in Barcelona,24,7.35,5.6,A,18253
4,Spa Retreat in the Austrian Alps,24,6.8500000000000005,7.499999999999999,C,11349
5,Countryside Escape in Tuscany,24,6.95,5.800000000000001,B,16291
6,"Wine and Dine in Bordeaux, France",24,8.85,7.8999999999999995,B,19349
7,Cheese and Chocolate Tour in Switzerland,24,9.599999999999998,8.899999999999999,B,14328
8,Mediterranean Cruise from Spain to Italy,24,6.649999999999999,7.499999999999999,C,21278
9,"Castle Tour in Bavaria, Germany",24,8.850000000000001,9.35,B,16495
10,"Vineyard Tour in the Douro Valley, Portugal",24,7.550000000000001,7.95,C,17280
