Trip;period_20;period_21;period_22;period_23;period_24
Art and Architecture in Barcelona;A;A;A;A;A
Beach Vacation in the Balearic Islands;B;;;C;
Castle Tour in Bavaria, Germany;B;B;C;B;
Cheese and Chocolate Tour in Switzerland;B;B;B;B;
Countryside Escape in Tuscany;B;B;B;B;
Cultural Immersion in Prague;B;B;B;B;B
Cycling Tour in the Pyrenees;A;A;A;A;
Forest Exploration in the Black Forest;B;C;B;B;
Gourmet Tour of Italy;B;B;B;;
Gourmet Tour of Northern Italy;;B;;B;
Historical Tour of Rome;4;;;;
Kayaking in Costa Brava;A;A;A;A;A
Mediterranean Cruise from Spain to Italy;C;C;C;C;
Mountain Hiking in the Swiss Alps;B;B;B;B;
Northern Lights in Findland;D;D;D;D;D
Skiing in Andorra;;;B;B;
Skiing in Northern Catalonia;;;B;B;
Skiing in Southern France;;;B;B;
Spa Retreat in the Austrian Alps;C;C;C;C;C
Vineyard Tour in the Douro Valley, Portugal;B;B;C;C;
Wildlife Watching in the Delta del Ebro;A;A;A;A;
Wine and Dine in Bordeaux, France;B;B;B;B;
