Trip,organization,global_satisfaction,period
Skiing in Andorra,4.5,5.1,4
Mountain Hiking in the Swiss Alps,8.2,8.6,3
Skiing in Southern France,8.5,7.5,4
Kayaking in Costa Brava,8.5,8.5,1
Cycling Tour in the Pyrenees,8.6,8.6,2
Cultural Immersion in Prague,7.2,7.4,1
Beach Vacation in the Balearic Islands,7.0,6.9,3
Spa Retreat in the Austrian Alps,6.8,7.0,1
Countryside Escape in Tuscany,8.8,8.2,2
Skiing in Northern Catalonia,9.7,9.0,4
Art and Architecture in Barcelona,7.3,5.8,1
Wildlife Watching in the Delta del Ebro,8.8,7.9,2
Northern Lights in Findland,4.8,4.6,1
Forest Exploration in the Black Forest,8.5,7.6,3
"Wine and Dine in Bordeaux, France",8.7,7.5,4
Cheese and Chocolate Tour in Switzerland,9.0,8.8,2
Gourmet Tour of Northern Italy,8.4,7.5,3
Mediterranean Cruise from Spain to Italy,7.1,7.2,3
"Castle Tour in Bavaria, Germany",9.3,10.0,3
"Vineyard Tour in the Douro Valley, Portugal",8.0,8.0,2
